"Team ID","News ID","Title","Image","Published Time","Source","URL","Content"
8564,"52839E50F6CE5E5007708B834738919B","CM: ‘Fatal Verona’ – one more bad result could put Fonseca’s position in doubt","https://icdn.sempremilan.com/wp-content/uploads/2024/09/ac-milan-v-liverpool-fc-uefa-champions-league-2024-25-league-phase-md1-14.jpg","2024-12-16T10:40:00.000Z","Sempre Milan","https://sempremilan.com/fatal-verona-one-more-bad-result-fonseca","The draw against Genoa has pushed Paulo Fonseca’s position as the head coach of AC Milan into doubt, according to a report. As Calciomercato.com report, it was supposed to be a night of celebration against Genoa with 125 years of history being marked b"
8564,"952AA70AB8B499938E2E3C71637B1B46","Paolo Maldini sends birthday wishes to AC Milan: “History is memory”","https://icdn.sempremilan.com/wp-content/uploads/2024/12/Screenshot-2024-12-16-at-09.50.21.jpg","2024-12-16T10:20:00.000Z","Sempre Milan","https://sempremilan.com/paolo-maldini-birthday-wishes-ac-milan","Paolo Maldini has sent a message to AC Milan, stating that the bond his family has with the club will never be broken. There was a lot of speculation in the build-up to last night’s game against Genoa about whether Maldini would attend the 125th annive"
8564,"65D810EF22D5245F0BBE599515098567","GdS: Fonseca happy, fans rage – protests and poor performance mar Milan’s big night","https://icdn.sempremilan.com/wp-content/uploads/2024/12/milan-genoa-reijnders.jpg","2024-12-16T10:00:00.000Z","Sempre Milan","https://sempremilan.com/fonseca-happy-fans-rage-milan-big-night","AC Milan’s game against Genoa was supposed to be a celebration of 125 glorious years of history, but the jeers at full-time told the story. As La Gazzetta dello Sport (seen below) write this morning, draw against Genoa marked a definitive division betw"
8564,"275BD08DC6FBCEC5C935E1301642655E","CorSport: ‘Patience is over’ – Milan fans show anger after ruined birthday celebration","https://icdn.sempremilan.com/wp-content/uploads/2024/12/ac-milan-v-genoa-serie-a-9.jpg","2024-12-16T09:39:00.000Z","Sempre Milan","https://sempremilan.com/patience-is-over-milan-ruined-celebration","Yesterday seemed to be the perfect occasion for AC Milan to get their league campaign back on track, yet they fell flat once again. As Corriere dello Sport (via MilanNews) writes this morning, Milan were celebrating 125 years of history in front of their"
8564,"1365C852A8D8DFFF493BB82EE6465759","Milan Star Reacts to Complaints by the Fans, Backs Boss","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/ac-milan-v-genoa-serie-a.jpg","2024-12-16T09:30:00.000Z","The Cult of Calcio","https://cultofcalcio.com/milan-star-leao-reacts-to-complaints-by-the-fans-backs-boss/","The Cult of Calcio Italian Football and Serie A News in English Rafael Leao understands the sentiment of the faithful, who loudly protested against the squad and the ownership as the Genoa game was winding down and ultimately ended in a nil-nil draw. He "
8524,"6472818A2A12241112C5B6C69E932EF7","Gian Piero Gasperini happy despite Atalanta’s loss to Real Madrid","https://www.getfootballnewsitaly.com/assets/atalanta-bc-v-real-madrid-cf-uefa-champions-league-2024-25-league-phase-md6-1024x723.jpg","2024-12-10T22:32:34.000Z","Get Italian Football News","https://www.getfootballnewsitaly.com/2024/gian-piero-gasperini-happy-despite-atalantas-loss-to-real-madrid/","Serie A side Atalanta went into the game against Real Madrid with some confidence today but despite putting in a valiant showing, they couldn’t beat the Spanish giants. Real won 3-2, thanks to two important goals in the second half from Vinicius Junior"
8524,"A145491FF5A8E7D02646681478E79412","Atalanta and Fiorentina Lurking for Milan Starlet","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/italy-u17-v-france-u17-international-friendly.jpg","2024-12-10T13:30:00.000Z","The Cult of Calcio","https://cultofcalcio.com/atalanta-and-fiorentina-lurking-for-milan-starlet/","The Cult of Calcio Italian Football and Serie A News in English Mattia Liberali turned heads during the summer at Milan. However, he hasn’t had any room with the first team during the regular season, and he has struggled to find his footing with the Fu"
8524,"317688C06B5028791796909E829877CB","UEFA Champions League Preview: Atalanta vs Real Madrid – Team News, Line-ups & Prediction","https://icdn.cultofcalcio.com/wp-content/uploads/2024/04/deketelare.jpg","2024-12-09T14:59:46.000Z","The Cult of Calcio","https://cultofcalcio.com/uefa-champions-league-preview-atalanta-vs-real-madrid-team-news-line-ups-prediction/","The Cult of Calcio Italian Football and Serie A News in English Gewiss Stadium forms the backdrop for one of the standout fixtures of UEFA Champions League Matchday 6 as Atalanta and Real Madrid go head-to-head in a mouth-watering contest. Plenty is at s"
8524,"BBA5785A13410C869B01A0F228CA7825","Real Madrid Handed Triple Injury Boost Ahead of Atalanta Clash","https://icdn.cultofcalcio.com/wp-content/uploads/2022/11/gasperini.jpg","2024-12-08T06:00:00.000Z","The Cult of Calcio","https://cultofcalcio.com/real-madrid-handed-triple-injury-boost-ahead-of-atalanta-clash/","The Cult of Calcio Italian Football and Serie A News in English Your email address will not be published. Required fields are marked * Comment * Name * Email * Website Δ"
8524,"C27989188302A763275D24B9547D357B","Charles de Ketelaere reveals why he is thriving at Atalanta","https://www.getfootballnewsitaly.com/assets/atalanta-v-ac-milan-serie-a-1024x683.jpg","2024-12-07T07:51:36.000Z","Get Italian Football News","https://www.getfootballnewsitaly.com/2024/charles-de-ketelaere-reveals-why-he-is-thriving-at-atalanta/","The Serie A encounter involving Milan and Atalanta yesterday saw Charles de Ketelaere find the back of the net against his former club. Perhaps it was meant to be, as the Belgian helped his side beat Milan and helped La Dea go to the top of the table unt"
8524,"2DED4743CD30B3C331F2152712B3F708","Milan Star Striker Delivers Honest Assessment of Dismal Atalanta Defeat","https://icdn.cultofcalcio.com/wp-content/uploads/2024/08/morata.webp","2024-12-07T06:00:00.000Z","The Cult of Calcio","https://cultofcalcio.com/milan-star-striker-delivers-honest-assessment-of-dismal-atalanta-defeat/","The Cult of Calcio Italian Football and Serie A News in English Alvaro Morata was on the scoresheet, but Milan slumped to a season-defining 2-1 loss at Serie A leaders Atalanta on Friday evening. Despite holding up his end of the bargain, the Spaniard co"
8524,"DC082F0CA4B1981BFD8E603B5ED0A13C","No Room for Feigned Humility as Atalanta Coach Talks Big Post-Milan Win","https://icdn.cultofcalcio.com/wp-content/uploads/2024/11/atalanta-bc-v-ac-monza-serie-a-1.jpg","2024-12-07T05:30:00.000Z","The Cult of Calcio","https://cultofcalcio.com/no-room-for-feigned-humility-as-atalanta-coach-talks-big-post-milan-win/","The Cult of Calcio Italian Football and Serie A News in English Atalanta continued to make waves in Serie A with a well-deserved 2-1 home victory against fierce rivals Milan on Friday evening. Ademola Lookman’s late winner propelled Gian Piero Gasperin"
8524,"FA584B3B0C24D4F47C0600ED23E44F03","Milan Player Ratings vs Atalanta: Theo Unrecognizable","https://icdn.cultofcalcio.com/wp-content/uploads/2024/10/theohernandez2.jpg","2024-12-06T21:54:32.000Z","The Cult of Calcio","https://cultofcalcio.com/milan-player-ratings-vs-atalanta-theo-unrecognizable/","The Cult of Calcio Italian Football and Serie A News in English Milan may have effectively given up their Serie A title hopes with a disheartening 2-1 defeat at high-flying Atalanta on Friday night. Another disappointing result leaves the Rossoneri a who"
8524,"43EDE2658D7719BD01BBE7CB121462CE","Milan, Atalanta, and Inter Tracking Monza Midfielder","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/verona-v-monza-serie-a.jpg","2024-12-06T19:00:00.000Z","The Cult of Calcio","https://cultofcalcio.com/milan-atalanta-and-inter-tracking-monza-midfielder/","The Cult of Calcio Italian Football and Serie A News in English Warren Bondo has drawn the attention of big teams, especially Milan, Atalanta, and Inter, and, despite his essential role at Monza, he’s not untouchable. The Brianzoli, which are already t"
8524,"41E949AD533A924BDA92A0F4ACC14D99","Serie A Preview: Atalanta vs Milan – Team News, Line-ups & Prediction","https://icdn.cultofcalcio.com/wp-content/uploads/2021/10/20211003_Atalanta_Milan_Preview-1-scaled.jpg","2024-12-05T17:36:14.000Z","The Cult of Calcio","https://cultofcalcio.com/serie-a-preview-atalanta-vs-milan-team-news-line-ups-prediction/","The Cult of Calcio Italian Football and Serie A News in English Friday’s mouth-watering Serie A trip to Bergamo to face off against Atalanta could be a turning point for a notoriously inconsistent Milan side. Unable to gather momentum since Paulo Fonse"
9885,"CFF8985EB9D47468CC4D409C48A808C7","Juventus Women continue strong start to Serie A season ahead of holiday break","https://cdn.vox-cdn.com/thumbor/56Lu6PY5_CNdXPVb9gRooqoyim4=/0x0:3543x1855/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25791467/2189492887.jpg","2024-12-16T08:30:00.000Z","Black and White and Read All Over","https://www.blackwhitereadallover.com/2024/12/16/24321897/juventus-women-max-canzi-sofia-cantore-2024-serie-a-femminile-standings-analysis-scudetto","Filed under: Wins on wins on wins. As Juventus Women get set to flip their calendar from 2024 to 2025, one thing regarding the Bianconere’s 2024-25 season to date has been a welcome return to previous campaigns: they are very much right in the thick of"
9885,"4C62DF3716F15704F0DD2B7218F7A557","Vlahovic Attempts to Clear the Air After Curva Incident","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/juventus-v-venezia-serie-a.jpg","2024-12-16T07:30:00.000Z","The Cult of Calcio","https://cultofcalcio.com/vlahovic-attempts-to-clear-the-air-after-curva-incident/","The Cult of Calcio Italian Football and Serie A News in English Dusan Vlahovic took to Instagram to address what happened at the end of the recent match versus Venezia, where Juventus collected their tenth draw after 16 Serie A match days. The striker qu"
9885,"D5B26F58862F6D55C353C3066E88AC70","Big-hearted Weston McKennie making an impact off the field","https://cdn.vox-cdn.com/thumbor/iB9f7UcvgVU_aCi_PYWk22c_06w=/0x0:5000x2618/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25759988/2185907305.jpg","2024-12-15T21:25:00.000Z","Black and White and Read All Over","https://www.blackwhitereadallover.com/2024/12/15/24306967/juventus-weston-mckennie-2024-mckennies-magical-youth-mission-charity-foundation","Filed under: Introducing McKennie’s Magical Youth Mission. Juventus midfielder Weston McKennie is known for many things. From his Harry Potter-inspired goal celebrations to his ability to win back the ball on the counter, McKennie has been an integral "
9885,"35B78238AFD6DB057DDE03E4CC9A3DFB","Juve can’t carry over European momentum, scrape a draw vs. Venezia","https://cdn.vox-cdn.com/thumbor/q-dRfWr_fs3xWqrBEO7Wh6WyYqU=/0x239:5007x2860/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25791004/2189990386.jpg","2024-12-15T08:50:06.000Z","Black and White and Read All Over","https://www.blackwhitereadallover.com/2024/12/15/24321529/juventus-venezia-2024-serie-a-matchday-16-final-score-result-match-recap-analysis","Filed under: The Bianconeri fumbled a lead and looked set for their first loss before a last-second penalty gave them yet another draw. Yeah, it’s frustrating. It’s frustrating to see Juventus dropping points that they have no business dropping point"
9885,"21336838EDCC3F1E9C6862BB42AE1917","Juventus Prioritize Move for Ex-Fiorentina Flop Over Milan Skriniar","https://icdn.cultofcalcio.com/wp-content/uploads/2024/09/hancko2.jpg","2024-12-15T07:00:00.000Z","The Cult of Calcio","https://cultofcalcio.com/juventus-prioritize-move-for-ex-fiorentina-flop-over-milan-skriniar/","The Cult of Calcio Italian Football and Serie A News in English Serie A heavyweights Juventus have reportedly placed Feyenoord ace David Hancko at the top of their wishlist ahead of the January transfer window. According to Calciomercato, Hancko has leap"
9885,"9E0AC1009DD2D04E6B68812F33452DD8","Juventus Sporting Director Lifts Lid on Joshua Zirkzee Speculation","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/manchester-united-fc-v-everton-fc-premier-league-7.jpg","2024-12-15T05:30:00.000Z","The Cult of Calcio","https://cultofcalcio.com/juventus-sporting-director-lifts-lid-on-joshua-zirkzee-speculation/","The Cult of Calcio Italian Football and Serie A News in English Juventus sporting director Cristiano Giuntoli has played down recent rumors linking the Turin giants with a winter swoop for Joshua Zirkzee. During his latest interview with Sky Sport via Gi"
9885,"8798B5DDADA34D24C120A1F85130C62D","Juventus 2 - Venezia 2: Initial reaction and random observations","https://cdn.vox-cdn.com/thumbor/grD3JRUSLyMdWX1O8o5fPNKLuSw=/0x0:4500x2356/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25790301/2189287691.jpg","2024-12-14T23:15:08.000Z","Black and White and Read All Over","https://www.blackwhitereadallover.com/2024/12/15/24321225/juventus-venezia-2024-serie-a-matchday-16-final-score-result-initial-reaction-random-observations","Filed under: Guess what? Another draw against a provincial side. In the 50th minute of Juventus’ game against Venezia on Saturday night, the Allianz Stadium was very much in a good mood. That is because Kenan Yildiz had just scored what we thought was "
9885,"164AE8612E4521AAA9C2378E46125163","Game Time Thread: Juventus vs. Venezia","https://cdn.vox-cdn.com/thumbor/stVYWn0O0taJ3-vKc-_fAd24eKU=/0x0:4096x2145/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25789518/2181547579.jpg","2024-12-14T18:50:00.000Z","Black and White and Read All Over","https://www.blackwhitereadallover.com/2024/12/14/24320898/juventus-venezia-2024-serie-a-matchday-16-lineups-team-news-live-online-streaming","Filed under: Can Juventus get the win against the worst team in Serie A? When: Saturday, Dec. 14, 2024. Where: Allianz Stadium, Turin, Italy. Official kickoff time: 8:45 p.m. in Italy and the Central European time zone, 7:45 p.m. in the United Kingdom, 2"
9885,"8143E614CD15022F923411469A88F283","Aston Villa interested in Juventus’ Kenan Yildiz","https://www.getfootballnewsitaly.com/assets/juventus-fc-v-frosinone-calcio-quarter-final-coppa-italia-1024x683.jpg","2024-12-14T15:24:55.000Z","Get Italian Football News","https://www.getfootballnewsitaly.com/2024/aston-villa-interested-in-juventus-kenan-yildiz/","Premier League outfits Aston Villa aim to sign Juventus’ Kenan Yildiz. According to a report by Daniele Longo, Aston Villa have shortlisted Juventus forward Kenan Yildiz as a potential summer signing. The Birmingham-based side are ready to break the ba"
9885,"BCFA73A374D68280799D1017971FBC8B","Napoli Pull Plug on Long-Term Pursuit of Juventus Stalwart","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/ac-milan-v-juventus-serie-a.jpg","2024-12-14T06:00:00.000Z","The Cult of Calcio","https://cultofcalcio.com/napoli-pull-plug-on-long-term-pursuit-of-juventus-stalwart-danilo/","The Cult of Calcio Italian Football and Serie A News in English Serie A giants Napoli have reportedly pulled the plug on their pursuit of Juventus captain Danilo ahead of the January transfer window. According to Radio Kiss Kiss via TMW, Partenopei sport"
